,pred,target,vocab,attr
3731,5,5,great,0.6643878221511841
3732,5,5,budget,-0.5873937010765076
3733,4,5,awesome,-0.6737542152404785
3734,4,5,everyone,-0.6186094880104065
3735,4,5,best,-0.614550769329071
3736,4,5,however,0.736011266708374
3737,4,5,rude,1.0
3738,4,5,phenomenal,-0.5920942425727844
3739,4,5,overall,0.6193130612373352
3740,4,4,perfect,-1.0
3741,4,4,good,0.6405725479125977
3742,3,4,ok,1.0
3743,3,4,ok.,0.7866143584251404
3744,3,4,dated,0.9796117544174194
3745,3,4,disappointed,0.5103415250778198
3746,3,4,upside,0.5938229560852051
3747,3,4,fantastic,-0.5204710364341736
3748,5,5,favorite,0.5133506655693054
3749,5,5,perfection,1.0
3750,5,5,favorite,0.5133506655693054
3751,5,5,excellent,0.5924681425094604
3752,5,5,amazing,0.5601980090141296
3753,5,5,great,1.0
3754,5,5,clean,0.5917006731033325
3755,5,5,accommodating,0.6540416479110718
3756,5,5,always,0.6798702478408813
3757,5,5,definitely,0.6340975761413574
3758,5,5,amazing,1.0
3759,5,5,fault,0.7979536056518555
3760,5,5,shelter,-1.0
3761,5,5,o'hare,0.5342771410942078
3762,5,5,comfortable,0.5591270327568054
3763,5,5,shelter,-1.0
3764,5,5,always,0.6537379622459412
3765,5,5,awesome,0.8827561140060425
3766,5,5,great,0.5447237491607666
3767,5,5,great,0.5447237491607666
3768,5,5,excellent,1.0
3769,5,5,great,0.5447237491607666
3770,5,4,nyc,0.5963404774665833
3771,5,4,welcoming,0.723194420337677
3772,5,4,greeted,0.7730074524879456
3773,5,4,friendliness,0.9450554847717285
3774,5,4,but,-0.6805772185325623
3775,5,4,thanks,1.0
3776,5,5,outstanding,1.0
3777,5,5,class,0.8368672132492065
3778,5,5,best,0.6433462500572205
3779,5,5,excellent,0.8661586046218872
3780,5,5,favorite,0.7243019938468933
3781,4,4,good,0.7141705751419067
3782,4,4,good,0.7141705751419067
3783,4,4,good,0.7141705751419067
3784,4,4,technology,1.0
3785,4,4,comfy,0.5379061102867126
3786,4,4,good,0.7141705751419067
3787,4,4,good,0.7141705751419067
3788,4,4,poor,-0.6194191575050354
3789,4,4,nice,0.7429612278938293
3790,5,5,incredible,0.8673079609870911
3791,5,5,blown,0.6788943409919739
3792,5,5,fantastic,0.8038217425346375
3793,5,5,highly,1.0
3794,2,4,not,1.0
3795,2,4,not,1.0
3796,2,4,n't,0.7268366813659668
3797,2,4,2x,0.9974844455718994
3798,2,4,dissappointed,0.8821086883544922
3799,5,5,spacious,0.9132322669029236
3800,5,5,positive,-0.8500305414199829
3801,5,5,aspect,0.5834891200065613
3802,5,5,access,-0.5397503972053528
3803,5,5,definitely,1.0
3804,4,5,great,-0.7387212514877319
3805,4,5,location,0.9479983448982239
3806,4,5,piers,0.7354215979576111
3807,4,5,anything,-0.5678356885910034
3808,4,5,fridge,0.5219957232475281
3809,4,5,charges,1.0
3810,4,5,fridge,0.5219957232475281
3811,4,5,sixteen,-0.927370011806488
3812,4,5,would,0.5578481554985046
3813,4,5,would,0.5578481554985046
3814,4,4,but,0.5860852599143982
3815,4,4,easter,0.512299656867981
3816,4,4,good,1.0
3817,4,4,happened,0.6730450987815857
3818,4,4,hgu,-0.5799710154533386
3819,4,4,nice,0.5555333495140076
3820,4,4,welcomed,-0.6119320392608643
3821,4,4,small,0.8123544454574585
3822,4,4,great,-0.6917973756790161
3823,4,4,great,-0.6917973756790161
3824,4,4,treated,-0.7236025333404541
3825,4,4,location,0.64226233959198
3826,4,4,small,0.5100542902946472
3827,4,4,location,0.64226233959198
3828,4,4,unless,0.6664073467254639
3829,4,4,small,0.5100542902946472
3830,4,4,wardrobe,0.5356157422065735
3831,4,4,basic,0.7405894994735718
3832,4,4,good,1.0
3833,4,4,location,0.64226233959198
3834,4,4,base,0.7374136447906494
3835,4,4,seeing,0.5596396923065186
3836,4,4,beyond,-0.6093659400939941
3837,4,4,basic,0.5121939182281494
3838,4,4,thin,1.0
3839,4,4,pretty,0.7044839859008789
3840,4,4,however,0.7308440208435059
3841,4,4,flat,0.6117299795150757
3842,4,4,jfk,0.5772332549095154
3843,4,4,comfortable,0.5841187238693237
3844,3,2,average,1.0
3845,5,4,best,1.0
3846,5,4,queue,-0.709210991859436
3847,5,4,queue,-0.709210991859436
3848,5,4,thanks,0.8104737997055054
3849,5,4,helped,0.6194716691970825
3850,5,4,professional,0.5517475605010986
3851,5,4,easy,0.5173036456108093
3852,5,4,smooth,0.6454659104347229
3853,5,4,overall,-0.5663535594940186
3854,4,3,nice,0.5562275052070618
3855,4,3,excited,-0.5576419830322266
3856,4,3,swiftly,0.6615139842033386
3857,4,3,comfortable,0.5570151209831238
3858,4,3,noisy,-0.5614913105964661
3859,4,3,outdated,-1.0
3860,4,3,elsewhere,-0.5775988101959229
3861,4,3,nice,0.5562275052070618
3862,4,3,somewhere,-0.7174072861671448
3863,3,3,fantastic,-0.6232900619506836
3864,3,3,dingy,1.0
3865,3,3,somewhere,0.5765525698661804
3866,3,3,fab,-0.5682709813117981
3867,3,3,great,-0.5850769877433777
3868,5,5,excellent,1.0
3869,5,5,amazing,0.9255450367927551
3870,5,5,quinn,0.8751142024993896
3871,5,5,amazing,0.9255450367927551
3872,5,5,great,0.5393667221069336
3873,5,5,awesome,0.8858088254928589
3874,5,5,quinn,0.8751142024993896
3875,5,4,oasis,0.6411831974983215
3876,5,4,amazing,0.8428233861923218
3877,5,4,amazing,0.8428233861923218
3878,5,4,reason,-1.0
3879,5,4,however,-0.8204607963562012
3880,4,5,giving,0.5416379570960999
3881,4,5,stars,0.8210906386375427
3882,4,5,location,0.5832798480987549
3883,4,5,small,0.6695109009742737
3884,4,5,fabulous,-1.0
3885,2,2,dirty,1.0
3886,2,2,old,0.530545175075531
3887,2,2,run,0.5573257207870483
3888,2,2,rude,0.9171674251556396
3889,2,2,run,0.5573257207870483
3890,2,2,dirty,1.0
3891,2,2,rude,0.9171674251556396
3892,2,2,ripoff,0.8592725992202759
3893,2,2,unacceptable,0.8146064877510071
3894,5,5,perfect,1.0
3895,4,3,great,-0.5614560842514038
3896,4,3,location,0.7018896341323853
3897,4,3,loud,0.8769806623458862
3898,4,3,great,-0.5614560842514038
3899,4,3,great,-0.5614560842514038
3900,4,3,however,1.0
3901,4,3,blasted,0.5962494015693665
3902,4,3,beats,-0.5558860898017883
3903,4,3,issue,0.6152275800704956
3904,4,3,unless,0.8631246089935303
3905,5,5,great,1.0
3906,5,5,location,-0.5385822653770447
3907,5,5,easy,0.5447473526000977
3908,5,5,maddison,-0.9084890484809875
3909,5,5,great,1.0
3910,5,5,fast,0.56621253490448
3911,5,5,excellent,1.0
3912,5,5,beautiful,0.6744950413703918
3913,5,5,perfect,1.0
3914,5,5,great,0.5838742852210999
3915,5,5,great,0.5838742852210999
3916,2,2,shabby,1.0
3917,2,2,immaculate,-0.8600999712944031
3918,2,2,broken,0.6410325169563293
3919,2,2,broken,0.6410325169563293
3920,2,2,not,0.5330675840377808
3921,5,5,gorgeous,0.5846360921859741
3922,5,5,perfect.the,1.0
3923,5,4,franklin,-0.7622154355049133
3924,5,4,franklin,-0.7622154355049133
3925,5,4,great,0.858895480632782
3926,5,4,small,-1.0
3927,5,4,but,-0.5258963108062744
3928,5,4,home,0.6766320466995239
3929,5,4,home,0.6766320466995239
3930,5,5,fabulous,1.0
3931,5,5,fantastic,0.912980318069458
3932,5,5,exquisite,0.685905933380127
3933,4,4,awesome,-1.0
3934,4,4,adequate,0.5334425568580627
3935,4,4,great,-0.5920372009277344
3936,4,4,liking,0.5344465970993042
3937,4,4,overall,0.7518336176872253
3938,5,5,anywhere,0.6981039643287659
3939,5,5,wynn,0.5355052351951599
3940,5,5,nicest,0.6998817920684814
3941,5,5,luxurious,0.6499407291412354
3942,5,5,great,0.5584518909454346
3943,5,5,commotion,0.5179288387298584
3944,5,5,amazing,1.0
3945,5,5,great,0.5584518909454346
3946,5,5,best,0.7888698577880859
3947,5,5,bachanal,0.6076420545578003
3948,5,5,superior,0.5805457234382629
3949,5,5,gorgeous,0.8107265830039978
3950,5,5,love,0.7270302176475525
3951,5,5,commotion,0.5179288387298584
3952,5,4,always,0.5699701309204102
3953,5,4,always,0.5699701309204102
3954,5,4,everything,0.5260987877845764
3955,5,4,oscars,-0.7308018207550049
3956,5,4,best,1.0
3957,5,4,age,-0.533722996711731
3958,5,4,outstanding,1.0
3959,5,5,langham,1.0
3960,5,5,loved,0.7949718832969666
3961,5,5,amazing,0.9981082677841187
3962,5,5,amazing,0.9981082677841187
3963,5,5,great,0.5484727025032043
3964,5,5,love,0.7270678877830505
3965,5,5,loved,1.0
3966,5,5,wynn,0.5828140377998352
3967,5,5,loved,1.0
3968,5,5,ca,0.5326998829841614
3969,5,5,fault,0.9766035079956055
3970,5,5,seamless,0.9167894721031189
3971,5,5,great,0.7039065957069397
3972,5,5,perfect,1.0
3973,5,5,tops,0.6136276125907898
3974,5,5,excellent,1.0
3975,5,5,wonderful,0.887895941734314
3976,5,5,amazing,0.9057579040527344
3977,5,5,stunning,0.8755530118942261
3978,4,5,otherwise,1.0
3979,5,4,great,0.6891931295394897
3980,5,4,slow,-1.0
3981,5,4,great,0.6891931295394897
3982,5,4,small,-0.6670288443565369
3983,5,4,great,0.6891931295394897
3984,5,4,definitely,0.5289736390113831
3985,5,4,best,0.5890957117080688
3986,5,4,gorgeous,0.6218673586845398
3987,5,4,understands,0.5610793828964233
3988,5,4,wonderful,0.7189795970916748
3989,5,4,amazingly,0.557134747505188
3990,5,4,beautiful,0.5348631739616394
3991,5,4,horrible,-1.0
3992,3,3,meh,1.0
3993,5,5,great,0.650326669216156
3994,5,5,great,0.650326669216156
3995,5,5,older,-1.0
3996,5,5,great,0.650326669216156
3997,5,5,definitely,0.5330103039741516
3998,5,5,whenever,0.5964285731315613
3999,2,3,rude,1.0
4000,2,3,clean,-0.5092893838882446
4001,2,3,rudely,0.8815444707870483
4002,2,3,great,-0.7238976359367371
4003,4,4,good,1.0
4004,4,4,good,1.0
4005,4,4,location.the,0.574288010597229
4006,4,4,good,1.0
4007,4,4,nice,0.538125216960907
4008,4,4,though,0.5478307008743286
4009,4,4,dark,0.510213315486908
4010,4,4,avoided,0.7503339648246765
4011,4,4,sometimes,0.5205628871917725
4012,4,4,nice,0.538125216960907
4013,2,2,pitiful,1.0
4014,2,2,rude,0.730885922908783
4015,2,2,rude,0.730885922908783
4016,5,5,great,0.6366788744926453
4017,5,5,loved,0.8983362317085266
4018,5,5,wonderful,1.0
4019,5,5,fantastic,0.8861792683601379
4020,5,5,loved,0.8983362317085266
4021,5,5,excellent,1.0
4022,5,5,pleased,0.5699964761734009
4023,2,3,good,-0.6892160773277283
4024,2,3,vs.,-0.8781987428665161
4025,2,3,bad,0.6445236206054688
4026,2,3,great,-1.0
4027,2,3,friendly,-0.6241639852523804
4028,2,3,tries,0.596274197101593
4029,2,3,not,0.6277838349342346
4030,2,3,run,0.9600183963775635
4031,2,3,copies,0.7989232540130615
4032,2,3,receipts,0.6041305661201477
4033,2,3,not,0.6277838349342346
4034,2,3,dollars,0.5444179177284241
4035,2,3,not,0.6277838349342346
4036,5,5,wow,0.6161825060844421
4037,5,5,bad,-0.5573041439056396
4038,5,5,loved,1.0
4039,5,5,great,0.706748902797699
4040,5,5,terrific,0.730674684047699
4041,2,3,joke,0.7200262546539307
4042,2,3,joke,0.7200262546539307
4043,2,3,terrible,1.0
4044,5,5,beauty,0.584740400314331
4045,5,5,excellent,1.0
4046,5,4,great,0.7530162930488586
4047,5,4,beautiful,0.8200916051864624
4048,5,4,incredible,1.0
4049,5,5,elegant,1.0
4050,5,5,pleasure,0.7855486273765564
4051,5,5,beauty,0.6925674080848694
4052,5,5,favorite,1.0
4053,5,5,great,0.6138541102409363
4054,5,5,anywhere,0.6103717088699341
4055,5,5,great,0.6138541102409363
4056,2,2,dreadful,0.6686859726905823
4057,2,2,appalling,0.9298542141914368
4058,2,2,filthy,1.0
4059,2,2,rude,0.7908779382705688
4060,2,2,unhelpful,0.7358667254447937
4061,2,2,failed,0.539341151714325
4062,2,2,claimed,0.526951253414154
4063,2,2,rubbish,0.6198838353157043
4064,2,2,lousy,0.7177417874336243
4065,2,2,habitation,0.6194142699241638
4066,2,2,horrible,0.961149275302887
4067,2,2,avoid,0.637299120426178
4068,5,5,great,0.8200072050094604
4069,5,5,love,1.0
4070,5,5,great,0.8200072050094604
4071,5,5,location,-0.5597794651985168
4072,5,5,always,0.5155323147773743
4073,5,5,always,0.5155323147773743
4074,4,4,nice,0.8000152707099915
4075,4,4,awesome,-0.8034098148345947
4076,4,4,nice,0.8000152707099915
4077,4,4,slow,1.0
4078,4,4,nice,0.8000152707099915
4079,5,5,amazing,1.0
4080,5,5,best,0.8370398283004761
4081,5,5,amazing,1.0
4082,5,5,best,0.8370398283004761
4083,5,5,amazing,1.0
4084,5,5,chicago,0.5127364993095398
4085,5,5,bridal,0.6656998991966248
4086,5,5,chicago,0.5127364993095398
4087,5,5,great,1.0
4088,5,5,luxury,0.5401649475097656
4089,5,5,luxury,0.5401649475097656
4090,5,5,quiet,0.6975805163383484
4091,5,5,seemed,-0.5733200311660767
4092,5,5,biggest,-0.6592662334442139
4093,5,5,vegas.we,0.5205255746841431
4094,5,5,beautiful,0.7528396248817444
4095,5,5,oasis,1.0
4096,5,5,hubbub,0.9425447583198547
4097,5,5,small,-0.716621994972229
4098,5,5,great,0.8126590847969055
4099,5,5,smiling,0.5612372756004333
4100,5,5,everything,0.5121585726737976
4101,5,5,however,-0.8688496351242065
4102,5,5,attentive,0.5634795427322388
4103,5,5,seemed,-0.5733200311660767
4104,5,5,bad,-0.6379807591438293
4105,5,5,not,-0.5535065531730652
4106,5,5,bad,-0.6379807591438293
4107,5,5,not,-0.5535065531730652
4108,5,5,not,-0.5535065531730652
4109,5,5,attentive,0.5634795427322388
4110,5,5,great,0.8126590847969055
4111,2,2,small,0.6122399568557739
4112,2,2,no,0.7618036270141602
4113,2,2,small,0.6122399568557739
4114,2,2,not,1.0
4115,2,2,always,-0.6799812316894531
4116,2,2,messages,0.8254920244216919
4117,2,2,not,1.0
4118,5,5,amazing,0.9958122968673706
4119,5,5,great,0.6390451192855835
4120,5,5,awesome,1.0
4121,5,5,amazing,0.9958122968673706
4122,5,5,best,1.0
4123,5,5,michaelangelo,0.6677430272102356
4124,5,5,best,1.0
4125,5,5,pleased,0.5955484509468079
4126,5,5,overall,-0.6874313354492188
4127,5,5,pleased,0.5955484509468079
4128,5,5,satisfied,0.5444446206092834
4129,5,5,welcoming,0.5332575440406799
4130,5,5,small,-1.0
4131,5,5,modern,0.5580430030822754
4132,5,5,flamingo,-0.6550866365432739
4133,5,5,unforgetable,0.6543133854866028
4134,5,5,steamy,0.513846218585968
4135,5,5,cloud,0.5935126543045044
4136,5,5,superb,1.0
4137,5,5,average,-0.8549834489822388
4138,5,5,cloud,0.5935126543045044
4139,5,5,wonderful,1.0
4140,5,5,great,0.6037316918373108
4141,5,5,fantastic,0.8476400971412659
4142,5,5,great,0.6037316918373108
4143,5,5,noisy,-0.88139408826828
4144,5,5,thoroughly,0.6340992450714111
4145,5,4,not,-0.5207541584968567
4146,5,4,fault,1.0
4147,5,4,small,-0.7768437266349792
4148,5,4,not,-0.5207541584968567
4149,5,4,not,-0.5207541584968567
4150,5,4,fresh,0.5907647609710693
4151,5,4,great,0.8487853407859802
4152,5,4,definitely,0.6081429719924927
4153,5,5,wow,0.576957643032074
4154,5,5,incredible,0.8085421323776245
4155,5,5,great,0.531256914138794
4156,5,5,however,-0.7315272688865662
4157,5,5,highly,1.0
4158,5,5,eccellent,0.5098699331283569
4159,5,5,great,0.6831915378570557
4160,5,5,fantastic,1.0
4161,5,5,great,0.6831915378570557
4162,5,5,home,0.5440424084663391
4163,4,5,nice,0.6473876237869263
4164,4,5,good,0.973138689994812
4165,4,5,location,0.6603366136550903
4166,4,5,belagio,0.7592113018035889
4167,4,5,cesar,-0.6473658680915833
4168,4,5,good..,1.0
4169,4,5,love,-0.9537098407745361
4170,4,5,closes,0.7218143343925476
4171,4,5,weather,-0.648109495639801
4172,4,5,.there,0.509446918964386
4173,5,5,awesome,0.7102856636047363
4174,5,5,excellent,0.7961847186088562
4175,5,5,troy,0.8096234798431396
4176,5,5,wonderful,0.6829274892807007
4177,5,5,unforgettable,0.6869516372680664
4178,5,5,exceeded,1.0
4179,5,5,elena,0.8640214800834656
4180,2,3,rude,0.9027377963066101
4181,2,3,nightmare,0.7520017623901367
4182,2,3,uninterested,1.0
4183,2,3,thrown,0.6737342476844788
4184,2,3,refused,0.807496964931488
4185,2,3,positive,0.7426609992980957
4186,2,3,spotlessly,-0.5120190382003784
4187,2,3,bit,-0.7026762366294861
4188,2,3,rude,0.9027377963066101
4189,2,3,not,0.666179358959198
4190,2,3,temp,-0.5165107846260071
4191,2,3,disliked,-0.5823070406913757
4192,2,3,not,0.666179358959198
4193,2,3,uncomfortable,0.8418045043945312
4194,2,3,uncomfortably,0.8094283938407898
4195,2,3,disappointed,0.5788913369178772
4196,2,3,not,0.666179358959198
4197,2,3,says,0.6315493583679199
4198,2,3,illusion,-0.5411944389343262
4199,2,3,not,0.666179358959198
4200,2,3,nice,-1.0
4201,2,3,froze,0.9316182136535645
4202,2,3,uncomfortable,0.8418045043945312
4203,4,4,nice,0.6292439103126526
4204,4,4,location,1.0
4205,4,4,great,-0.9803161025047302
4206,4,4,nice,0.6292439103126526
4207,4,4,timeshare,0.775467574596405
4208,4,4,loved,-0.6685440540313721
4209,4,4,overall,0.7221323251724243
4210,4,4,good,0.5329078435897827
4211,4,4,update,1.0
4212,5,4,great,1.0
4213,5,4,needs,-0.660200297832489
4214,5,4,not,-0.678502082824707
4215,5,4,easy,0.5815392136573792
4216,5,4,reach,-0.502680242061615
4217,5,4,however,-0.9208256006240845
4218,5,4,easy,0.5815392136573792
4219,5,5,amazing,1.0
4220,5,5,excellent,1.0
4221,5,5,magic,0.5448319315910339
4222,5,5,great,0.5297088027000427
4223,2,2,terrible,0.6004598140716553
4224,2,2,grotty,1.0
4225,2,2,horrible,0.6952998042106628
4226,2,2,lawn,0.5121633410453796
4227,2,2,vomit,1.0
4228,3,3,tiny,1.0
4229,3,3,great,-0.9906728863716125
4230,3,3,tiny,1.0
4231,3,3,jaded,0.888819694519043
4232,3,3,not,0.7245751023292542
4233,3,3,not,0.7245751023292542
4234,3,3,hardly,0.988495945930481
4235,3,3,not,0.7245751023292542
4236,2,2,great,-0.587608277797699
4237,2,2,horrible,1.0
4238,2,2,miserable,0.5798695683479309
4239,2,2,rude,0.8143168091773987
4240,5,4,dulce,0.5491334199905396
4241,5,4,minor,0.5278316736221313
4242,5,4,limited,-0.6387366652488708
4243,5,4,awesome,1.0
4244,5,5,fair,-0.5353167057037354
4245,5,5,good,-0.5671230554580688
4246,5,5,great,1.0
4247,5,5,location,-0.6120569109916687
4248,5,5,pleased,0.989521861076355
4249,5,5,location,-0.6120569109916687
4250,5,5,whenever,0.9705451130867004
4251,5,5,thank,0.6994206309318542
4252,5,4,modern,0.6310399770736694
4253,5,4,location,-0.5686795115470886
4254,5,4,modern,0.6310399770736694
4255,5,4,easy,0.5188931226730347
4256,5,4,small,-0.9866036176681519
4257,5,4,great,1.0
4258,5,5,best,0.7608432173728943
4259,5,5,fantastic,0.7823073863983154
4260,5,5,stunning,0.9239170551300049
4261,5,5,beautiful,0.662061870098114
4262,5,5,delicious,0.5797359943389893
4263,5,5,bowery,1.0
4264,4,4,flawless,-1.0
4265,4,4,cabinet,0.5068870186805725
4266,4,4,thin,0.8923429846763611
4267,2,2,dark,0.5143941044807434
4268,2,2,unappealing,0.5575411915779114
4269,2,2,prison,1.0
4270,2,2,tiny,0.5298693776130676
4271,2,2,well-known,0.5364025235176086
4272,2,2,nowhere,0.6834912300109863
4273,2,2,beautiful,-0.7017954587936401
4274,2,2,lovely,-0.620099663734436
4275,2,2,disappointing,0.8318541049957275
4276,2,4,kennel,0.5140916705131531
4277,2,4,overcharged,1.0
4278,2,4,disappointing,0.6568971276283264
4279,4,4,blocks,-0.5218648910522461
4280,4,4,fairly,0.7584725618362427
4281,4,4,good,1.0
4282,4,4,fridge,0.510313093662262
4283,4,4,would,0.5863516330718994
4284,4,4,complaint,0.8740357756614685
4285,5,5,class,0.6724711656570435
4286,5,5,happier,1.0
4287,5,5,a+,0.5612766742706299
4288,5,5,noisy,-0.6124277710914612
4289,2,2,worst,1.0
4290,2,2,desperate,0.9162988066673279
4291,2,2,terrible,0.8781762719154358
4292,2,2,filthy,0.9301174879074097
4293,4,3,thanksgiving,0.5508314371109009
4294,4,3,nice,0.6559655666351318
4295,4,3,good,1.0
4296,4,3,location,0.5319170355796814
4297,2,2,dirty,1.0
4298,2,2,unhygienic,0.8710920810699463
4299,2,2,dirty,1.0
4300,2,2,complaints,-0.5035675764083862
4301,2,2,shabby,0.8169371485710144
4302,2,2,comfortable,-0.5726571679115295
4303,2,2,sub,1.0
4304,2,2,hakkasan,-0.6694218516349792
4305,2,2,never,0.5528469681739807
4306,2,2,smelled,0.601572573184967
4307,2,2,musty,0.575152575969696
4308,2,2,weathered,0.7456480860710144
4309,2,2,dont,0.5575861930847168
4310,2,2,below,0.6082231998443604
4311,5,5,fitzpatrick,0.5826855301856995
4312,5,5,perfect,1.0
4313,5,5,loved,0.7942860126495361
4314,5,5,fitzpatrick,0.5826855301856995
4315,5,5,perfect,1.0
4316,5,5,brien,0.5179749727249146
4317,5,5,great,0.577633261680603
4318,5,5,superb,1.0
4319,3,3,ok,1.0
4320,3,3,dated,0.9296818375587463
4321,2,3,recommend,0.6147037148475647
4322,2,3,average,-1.0
4323,2,3,hairs,0.6091534495353699
4324,2,3,noisy,0.7116097807884216
4325,2,3,bad,0.5677112936973572
4326,2,3,good,-0.6817906498908997
4327,5,5,amazing,0.9030538201332092
4328,5,5,exemplary,1.0
4329,5,5,fantastic,0.7533435225486755
4330,5,5,however,-0.6918531656265259
4331,5,5,beautiful,0.6964653730392456
4332,5,5,good,-0.6857330799102783
4333,5,5,martinique,0.8779997229576111
4334,5,5,transportation,0.647280216217041
4335,5,5,plenty,1.0
4336,5,5,options,-0.5089734792709351
4337,5,5,quiet,0.7239397764205933
4338,5,5,oasis,1.0
4339,5,5,beautiful,0.8201576471328735
4340,5,5,not,-0.6165099143981934
4341,5,5,best,0.7950097918510437
4342,5,5,small,-0.7750396132469177
4343,5,5,saved,0.6089008450508118
4344,5,5,small,-0.7750396132469177
4345,5,5,somewhere,-0.8319766521453857
4346,5,5,miracle,0.5281514525413513
4347,5,5,easy,0.5036076903343201
4348,5,5,best,0.7950097918510437
4349,5,5,billing,-0.52418053150177
4350,5,5,charged,-0.7329245805740356
4351,5,5,uber/lyft,0.5288617014884949
4352,5,5,not,-0.6165099143981934
4353,5,5,pleasure,0.7023548483848572
4354,5,5,definitely,0.5020990371704102
4355,5,5,slow,-1.0
4356,5,5,great,0.6795094609260559
4357,5,5,terrific,0.9295278191566467
4358,5,5,great,0.8837804198265076
